@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

data/beck-s,5,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1749,195,84,111,0,43.076923,56.923077,0,0.411805,0.011528,0.100541,59.105702,101.828951,1159.212067,4719.26995,-3560.057883,5.944677,24.201384,-18.256707,476.279386,2.442458,7970.703266,0.5,2,0.073298,14,0.926702,177,0.5,2,0.125,0.5,0.2,0.220386,0.819372,0.532965,0.430769,0.019836,0.980164,0.569231,0.421947,0.430769,0.398918,0.398168,0.906393,0.540762,0.279702,0.430769,0.048,0.416,0.05,0.41,4025958,11040776,1348478,48.205128,1.54359,?
data/beck-s,5,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1749,195,103,92,0,52.820513,47.179487,0,0.512844,0.009633,0.092073,49.397729,93.27391,1156.92306,4698.723643,-3541.800584,5.932939,24.096019,-18.16308,560.677,2.875267,9381.331359,0.25,1,0.015707,3,0.984293,188,0.75,3,0.25,0.25,0.25,0.234293,0.863874,0.237027,0.528205,0.014573,0.985427,0.471795,0.468117,0.528205,0.47352,0.47604,0.918174,0.608026,0.31898,0.528205,0.049,0.42,0.05,0.42,4025958,11040776,1348478,56.410256,1.446154,?
data/beck-s,5,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1749,195,90,105,0,46.153846,53.846154,0,0.443342,0.010838,0.098727,55.576926,100.011218,1157.136975,4554.246161,-3397.109186,5.934036,23.355109,-17.421073,498.183157,2.554785,8335.825675,0.75,3,0.04712,9,0.95288,182,0.25,1,0.25,0.75,0.375,0.414583,0.985602,0.816667,0.461538,0.01863,0.98137,0.538462,0.452989,0.461538,0.427139,0.428594,0.922454,0.583409,0.305251,0.461538,0.049,0.418,0.05,0.42,4025958,11040776,1348478,49.74359,1.384615,?
data/beck-s,5,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1750,194,96,98,0,49.484536,50.515464,0,0.475907,0.010139,0.095508,52.02263,96.807723,1141.981022,4139.448891,-2997.467868,5.8865,21.337365,-15.450865,530.704423,2.73559,8872.899652,0.5,2,0.036842,7,0.963158,183,0.5,2,0.222222,0.5,0.307692,0.312917,0.947368,0.266285,0.494845,0.020743,0.979257,0.505155,0.469416,0.494845,0.44931,0.451726,0.932385,0.581413,0.307393,0.494845,0.051,0.412,0.05,0.41,4025958,11047013,1342241,54.123711,1.381443,?
data/beck-s,5,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1750,194,102,92,0,52.57732,47.42268,0,0.510477,0.009635,0.092512,49.4252,93.750617,1143.543475,3731.731947,-2588.188472,5.894554,19.235732,-13.341178,575.351598,2.96573,9620.723516,0.75,3,0.036842,7,0.963158,183,0.25,1,0.3,0.75,0.428571,0.458336,0.972368,0.527632,0.525773,0.015453,0.984547,0.474227,0.512366,0.525773,0.488262,0.491673,0.928273,0.596365,0.351732,0.525773,0.048,0.417,0.04,0.42,4025958,11047013,1342241,57.731959,1.412371,?
data/beck-s,5,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1750,194,93,101,0,47.938144,52.061856,0,0.461452,0.01051,0.097286,53.921447,98.600827,1144.29102,3985.539172,-2841.248152,5.898407,20.544016,-14.645609,506.849336,2.612625,8475.818731,0.5,2,0.015789,3,0.984211,187,0.5,2,0.4,0.5,0.444444,0.434235,0.903947,0.589286,0.479381,0.016153,0.983847,0.520619,0.461381,0.479381,0.446864,0.447402,0.930389,0.598022,0.256225,0.479381,0.048,0.417,0.04,0.42,4025958,11047013,1342241,54.123711,1.396907,?
data/beck-s,5,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1750,194,101,93,0,52.061856,47.938144,0,0.504545,0.009749,0.09322,50.015562,94.475767,1146.70453,4527.863042,-3381.158512,5.910848,23.3395,-17.428652,553.671079,2.853975,9260.609857,0.75,3,0.047368,9,0.952632,181,0.25,1,0.25,0.75,0.375,0.414484,0.789474,0.574592,0.520619,0.016011,0.983989,0.479381,0.482834,0.520619,0.475057,0.476904,0.92425,0.6212,0.315104,0.520619,0.05,0.417,0.05,0.42,4025958,11047013,1342241,56.185567,1.386598,?
data/beck-s,5,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1750,194,96,98,0,49.484536,50.515464,0,0.477764,0.010407,0.096074,53.379882,97.349081,1150.89782,4820.141313,-3669.243493,5.932463,24.846089,-18.913626,517.669684,2.6684,8661.711376,0.5,2,0.015789,3,0.984211,187,0.5,2,0.4,0.5,0.444444,0.434235,0.885526,0.541247,0.494845,0.016811,0.983189,0.505155,0.460286,0.494845,0.449077,0.451302,0.90931,0.587533,0.299784,0.494845,0.048,0.416,0.05,0.41,4025958,11047013,1342241,53.092784,1.448454,?
data/beck-s,5,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1750,194,90,104,0,46.391753,53.608247,0,0.446338,0.010779,0.098603,55.290183,99.914053,1153.145,5218.829612,-4065.684612,5.944046,26.901184,-20.957137,486.107723,2.50571,8135.158728,0.75,3,0.015789,3,0.984211,187,0.25,1,0.5,0.75,0.6,0.602661,0.984211,0.721429,0.463918,0.016259,0.983741,0.536082,0.400033,0.463918,0.407566,0.407923,0.903753,0.534458,0.239418,0.463918,0.05,0.413,0.05,0.41,4025958,11047013,1342241,50,1.386598,?
data/beck-s,6,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1749,195,90,105,0,46.153846,53.846154,0,0.443539,0.010943,0.097814,56.105719,99.070205,1157.446347,4955.247808,-3797.801462,5.935622,25.411527,-19.475905,516.129988,2.64682,8636.440935,0.5,2,0.04712,9,0.95288,182,0.5,2,0.181818,0.5,0.266667,0.278243,0.92801,0.277451,0.461538,0.018888,0.981112,0.538462,0.424702,0.461538,0.414781,0.415536,0.912196,0.563471,0.303659,0.461538,0.049,0.414,0.05,0.41,4025958,11040776,1348478,52.307692,1.492308,?
data/beck-s,6,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1749,195,84,111,0,43.076923,56.923077,0,0.411517,0.01132,0.100313,58.05701,101.635362,1154.618624,4384.564233,-3229.94561,5.921121,22.484945,-16.563824,475.922279,2.440627,7961.549954,0.25,1,0.005236,1,0.994764,190,0.75,3,0.5,0.25,0.333333,0.344351,0.929319,0.382933,0.430769,0.019027,0.980973,0.569231,0.404921,0.430769,0.384093,0.38728,0.917904,0.560834,0.254406,0.430769,0.049,0.417,0.05,0.42,4025958,11040776,1348478,49.74359,1.492308,?
data/beck-s,6,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1749,195,96,99,0,49.230769,50.769231,0,0.475365,0.010222,0.096107,52.413814,97.342185,1161.221384,4484.167437,-3322.946054,5.954981,22.99573,-17.040749,529.838135,2.717119,8868.714242,1,4,0.04712,9,0.95288,182,0,0,0.307692,1,0.470588,0.541474,0.997382,0.8875,0.492308,0.016327,0.983673,0.507692,0.446582,0.492308,0.439888,0.44311,0.927493,0.585729,0.269884,0.492308,0.047,0.418,0.05,0.42,4025958,11040776,1348478,53.846154,1.374359,?
data/beck-s,6,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1749,195,92,103,0,47.179487,52.820513,0,0.454953,0.010542,0.097809,54.064661,99.088835,1158.316695,4898.508829,-3740.192134,5.940086,25.120558,-19.180472,531.254916,2.724384,8890.077135,0.5,2,0.010471,2,0.989529,189,0.5,2,0.5,0.5,0.5,0.489529,0.876963,0.585989,0.471795,0.01715,0.98285,0.528205,0.456927,0.471795,0.440094,0.438915,0.907419,0.572903,0.325756,0.471795,0.047,0.412,0.05,0.41,4025958,11040776,1348478,54.871795,1.389744,?
data/beck-s,6,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1750,194,91,103,0,46.907216,53.092784,0,0.450803,0.01064,0.09652,54.590144,97.830588,1144.987478,4293.925048,-3148.93757,5.901997,22.133634,-16.231637,529.116603,2.727405,8848.54674,0.75,3,0.021053,4,0.978947,186,0.25,1,0.428571,0.75,0.545455,0.555435,0.961842,0.780303,0.469072,0.018853,0.981147,0.530928,0.441216,0.469072,0.426029,0.426946,0.918206,0.558235,0.299426,0.469072,0.048,0.414,0.04,0.42,4025958,11047013,1342241,54.639175,1.515464,?
data/beck-s,6,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1750,194,95,99,0,48.969072,51.030928,0,0.47139,0.010349,0.095421,53.099244,96.721389,1143.95059,4514.525952,-3370.575363,5.896653,23.270752,-17.3741,524.180469,2.701961,8765.315395,0.75,3,0.015789,3,0.984211,187,0.25,1,0.5,0.75,0.6,0.602661,0.907895,0.763514,0.489691,0.018321,0.981679,0.510309,0.44434,0.489691,0.443143,0.44245,0.918417,0.58237,0.292016,0.489691,0.049,0.418,0.05,0.42,4025958,11047013,1342241,54.123711,1.448454,?
data/beck-s,6,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1750,194,102,92,0,52.57732,47.42268,0,0.509414,0.00975,0.092669,50.021644,93.919232,1143.772383,4305.018106,-3161.245724,5.895734,22.190815,-16.295081,558.908817,2.880973,9345.761587,0.75,3,0.057895,11,0.942105,179,0.25,1,0.214286,0.75,0.333333,0.380083,0.801316,0.381803,0.525773,0.016421,0.983579,0.474227,0.50379,0.525773,0.486839,0.489269,0.913809,0.560015,0.344096,0.525773,0.047,0.418,0.05,0.42,4025958,11047013,1342241,55.670103,1.43299,?
data/beck-s,6,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1750,194,96,98,0,49.484536,50.515464,0,0.477017,0.010168,0.095029,52.150878,96.283296,1149.367018,4288.287597,-3138.920579,5.924572,22.104575,-16.180003,516.774026,2.663784,8645.681206,0.5,2,0.042105,8,0.957895,182,0.5,2,0.2,0.5,0.285714,0.294282,0.909211,0.486632,0.494845,0.016931,0.983069,0.505155,0.438005,0.494845,0.433176,0.438381,0.918416,0.6141,0.239535,0.494845,0.048,0.417,0.05,0.42,4025958,11047013,1342241,53.092784,1.427835,?
data/beck-s,6,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1750,194,95,99,0,48.969072,51.030928,0,0.472768,0.010296,0.09605,52.810032,97.320356,1148.717745,4239.749012,-3091.031267,5.921225,21.854376,-15.933151,537.272584,2.769446,8987.920865,0.75,3,0.021053,4,0.978947,186,0.25,1,0.428571,0.75,0.545455,0.555435,0.981579,0.678571,0.489691,0.017791,0.982209,0.510309,0.482595,0.489691,0.445145,0.452503,0.922323,0.588772,0.321889,0.489691,0.05,0.413,0.05,0.41,4025958,11047013,1342241,53.608247,1.402062,?
data/beck-s,6,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1750,194,90,104,0,46.391753,53.608247,0,0.445714,0.010683,0.097943,54.78592,99.224015,1151.476889,4057.455693,-2905.978804,5.935448,20.91472,-14.979272,504.946796,2.602819,8449.447448,0.5,2,0.021053,4,0.978947,186,0.5,2,0.333333,0.5,0.4,0.393133,0.893421,0.387987,0.463918,0.018215,0.981785,0.536082,0.412284,0.463918,0.416519,0.414223,0.931681,0.558153,0.283798,0.463918,0.048,0.416,0.05,0.41,4025958,11047013,1342241,53.092784,1.412371,?
data/beck-s,7,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1749,195,89,106,0,45.641026,54.358974,0,0.438269,0.010894,0.099728,55.875195,101.042589,1156.011787,5251.240556,-4095.22877,5.928266,26.929439,-21.001173,489.335844,2.509415,8186.822122,0.75,3,0.005236,1,0.994764,190,0.25,1,0.75,0.75,0.75,0.744764,0.997382,0.916667,0.45641,0.018166,0.981834,0.54359,0.454408,0.45641,0.421265,0.425276,0.912081,0.574127,0.272388,0.45641,0.048,0.42,0.05,0.42,4025958,11040776,1348478,49.74359,1.369231,?
data/beck-s,7,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1749,195,91,104,0,46.666667,53.333333,0,0.449138,0.010682,0.097962,54.786175,99.251994,1155.011009,4349.024108,-3194.013099,5.923133,22.302688,-16.379554,526.498972,2.699995,8807.944145,0,0,0.010471,2,0.989529,189,1,4,0,0,0,-0.014732,0.856021,0.084019,0.466667,0.01778,0.98222,0.533333,0.418881,0.466667,0.419316,0.417791,0.91347,0.569533,0.307949,0.466667,0.049,0.422,0.05,0.42,4025958,11040776,1348478,52.820513,1.384615,?
data/beck-s,7,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1749,195,94,101,0,48.205128,51.794872,0,0.464562,0.010396,0.096427,53.325001,97.711531,1154.521223,3987.538327,-2833.017105,5.920622,20.448914,-14.528293,520.959333,2.671586,8715.048102,0.75,3,0.031414,6,0.968586,185,0.25,1,0.333333,0.75,0.461538,0.485454,0.984293,0.490909,0.482051,0.015805,0.984195,0.517949,0.44588,0.482051,0.433121,0.437549,0.924532,0.600142,0.272356,0.482051,0.049,0.418,0.05,0.42,4025958,11040776,1348478,53.333333,1.389744,?
data/beck-s,7,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1749,195,95,100,0,48.717949,51.282051,0,0.469041,0.010197,0.094628,52.303316,95.88846,1154.464997,4395.843763,-3241.378766,5.920333,22.542789,-16.622455,536.860063,2.753129,8981.057121,0.75,3,0.031414,6,0.968586,185,0.25,1,0.333333,0.75,0.461538,0.485454,0.900524,0.700158,0.487179,0.018528,0.981472,0.512821,0.45302,0.487179,0.439428,0.44221,0.923511,0.595193,0.281292,0.487179,0.05,0.419,0.05,0.42,4025958,11040776,1348478,56.410256,1.446154,?
data/beck-s,7,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1750,194,89,105,0,45.876289,54.123711,0,0.44083,0.011023,0.098718,56.535194,100.020113,1145.395256,4292.142575,-3146.74732,5.904099,22.124446,-16.220347,485.792182,2.504083,8124.457099,0.75,3,0.036842,7,0.963158,183,0.25,1,0.3,0.75,0.428571,0.458336,0.957895,0.508333,0.458763,0.016824,0.983176,0.541237,0.431199,0.458763,0.410029,0.415701,0.927236,0.557912,0.236294,0.458763,0.048,0.419,0.05,0.42,4025958,11047013,1342241,50.515464,1.505155,?
data/beck-s,7,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1750,194,91,103,0,46.907216,53.092784,0,0.450001,0.010474,0.096799,53.713118,98.064414,1149.714815,4394.003211,-3244.288396,5.926365,22.649501,-16.723136,516.474325,2.662239,8641.062233,0,0,0.026316,5,0.973684,185,1,4,0,0,0,-0.0236,0.771053,0.087073,0.469072,0.01967,0.98033,0.530928,0.436555,0.469072,0.420368,0.423285,0.919334,0.574976,0.270567,0.469072,0.05,0.418,0.05,0.41,4025958,11047013,1342241,53.092784,1.402062,?
data/beck-s,7,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1750,194,102,92,0,52.57732,47.42268,0,0.509697,0.009663,0.09275,49.560995,93.970756,1150.286969,4884.921541,-3734.634572,5.929314,25.180008,-19.250694,565.877624,2.916895,9468.055987,0.5,2,0.031579,6,0.968421,184,0.5,2,0.25,0.5,0.333333,0.334766,0.886842,0.543772,0.525773,0.016123,0.983877,0.474227,0.484802,0.525773,0.481801,0.482049,0.903484,0.542001,0.349105,0.525773,0.049,0.416,0.05,0.41,4025958,11047013,1342241,55.670103,1.42268,?
data/beck-s,7,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1750,194,92,102,0,47.42268,52.57732,0,0.457714,0.010585,0.097552,54.286874,98.834909,1149.836615,4458.995669,-3309.159054,5.926993,22.984514,-17.057521,510.409117,2.630975,8539.502121,0.25,1,0.026316,5,0.973684,185,0.75,3,0.166667,0.25,0.2,0.183606,0.960526,0.423611,0.474227,0.016555,0.983445,0.525773,0.438924,0.474227,0.430206,0.430799,0.915029,0.568151,0.299417,0.474227,0.048,0.414,0.04,0.42,4025958,11047013,1342241,51.546392,1.412371,?
data/beck-s,7,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1750,194,91,103,0,46.907216,53.092784,0,0.450742,0.010661,0.096037,54.688371,97.325248,1147.98889,4285.567313,-3137.578423,5.917469,22.090553,-16.173085,516.036972,2.659984,8631.69531,1,4,0.057895,11,0.942105,179,0,0,0.266667,1,0.421053,0.501227,0.998684,0.95,0.469072,0.018501,0.981499,0.530928,0.418596,0.469072,0.414373,0.416014,0.92461,0.59013,0.261526,0.469072,0.047,0.419,0.05,0.42,4025958,11047013,1342241,53.608247,1.515464,?
data/beck-s,7,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1750,194,96,98,0,49.484536,50.515464,0,0.478509,0.010052,0.095909,51.554347,97.173984,1150.643594,4814.839379,-3664.195784,5.931153,24.81876,-18.887607,535.368993,2.759634,8957.551151,0.75,3,0.052632,10,0.947368,180,0.25,1,0.230769,0.75,0.352941,0.396331,0.814474,0.656993,0.494845,0.01623,0.98377,0.505155,0.445715,0.494845,0.449467,0.447485,0.917714,0.587825,0.305632,0.494845,0.048,0.417,0.05,0.42,4025958,11047013,1342241,53.608247,1.314433,?
data/beck-s,8,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1749,195,99,96,0,50.769231,49.230769,0,0.490182,0.00979,0.093779,50.213968,95.019501,1155.006621,4499.317654,-3344.311033,5.923111,23.073424,-17.150313,554.997347,2.84614,9284.652907,0.25,1,0.015707,3,0.984293,188,0.75,3,0.25,0.25,0.25,0.234293,0.962042,0.301515,0.507692,0.018943,0.981057,0.492308,0.466252,0.507692,0.455859,0.458924,0.935875,0.603131,0.323439,0.507692,0.049,0.422,0.05,0.42,4025958,11040776,1348478,55.384615,1.369231,?
data/beck-s,8,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1749,195,93,102,0,47.692308,52.307692,0,0.460332,0.01065,0.097299,54.620979,98.583629,1154.102664,4416.79565,-3262.692986,5.918475,22.650234,-16.731759,516.219883,2.647281,8635.421069,0.5,2,0.010471,2,0.989529,189,0.5,2,0.5,0.5,0.5,0.489529,0.853403,0.534355,0.476923,0.016555,0.983445,0.523077,0.405186,0.476923,0.420152,0.418164,0.911144,0.556219,0.283223,0.476923,0.049,0.42,0.05,0.42,4025958,11040776,1348478,51.794872,1.451282,?
data/beck-s,8,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1749,195,91,104,0,46.666667,53.333333,0,0.448508,0.01079,0.097074,55.354199,98.386287,1150.147556,4481.186453,-3331.038898,5.898193,22.980443,-17.082251,499.50975,2.561588,8352.65296,0.5,2,0.078534,15,0.921466,176,0.5,2,0.117647,0.5,0.190476,0.211775,0.769634,0.207209,0.466667,0.017754,0.982246,0.533333,0.446551,0.466667,0.423626,0.427027,0.917073,0.553349,0.281143,0.466667,0.051,0.418,0.05,0.42,4025958,11040776,1348478,51.794872,1.533333,?
data/beck-s,8,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1749,195,84,111,0,43.076923,56.923077,0,0.412443,0.011467,0.101339,58.805528,102.659975,1160.85291,4573.046731,-3412.193821,5.953092,23.451522,-17.49843,474.912263,2.435448,7949.226034,0.5,2,0.026178,5,0.973822,186,0.5,2,0.285714,0.5,0.363636,0.361022,0.92801,0.562729,0.430769,0.016398,0.983602,0.569231,0.426019,0.430769,0.398422,0.401334,0.924067,0.545728,0.266867,0.430769,0.05,0.42,0.05,0.42,4025958,11040776,1348478,49.230769,1.446154,?
data/beck-s,8,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1750,194,94,100,0,48.453608,51.546392,0,0.466094,0.010293,0.096319,52.803782,97.618307,1147.856316,4378.754938,-3230.898622,5.916785,22.570902,-16.654117,523.247307,2.697151,8752.64921,0.5,2,0.021053,4,0.978947,186,0.5,2,0.333333,0.5,0.4,0.393133,0.869737,0.532942,0.484536,0.018964,0.981036,0.515464,0.464021,0.484536,0.450189,0.449012,0.917147,0.568016,0.311865,0.484536,0.048,0.418,0.05,0.42,4025958,11047013,1342241,52.57732,1.417526,?
data/beck-s,8,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1750,194,105,89,0,54.123711,45.876289,0,0.52579,0.009194,0.090873,47.161389,92.083029,1144.591801,3967.540769,-2822.948968,5.899958,20.451241,-14.551283,587.93605,3.030598,9831.927579,0.75,3,0.031579,6,0.968421,184,0.25,1,0.333333,0.75,0.461538,0.485376,0.989474,0.833333,0.541237,0.015963,0.984037,0.458763,0.500748,0.541237,0.493144,0.495539,0.932675,0.647397,0.349233,0.541237,0.048,0.411,0.05,0.41,4025958,11047013,1342241,58.247423,1.329897,?
data/beck-s,8,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1750,194,96,98,0,49.484536,50.515464,0,0.477261,0.01021,0.095165,52.365049,96.416102,1149.387035,4702.778991,-3553.391955,5.924675,24.241129,-18.316453,522.863606,2.695173,8747.287333,1,4,0.036842,7,0.963158,183,0,0,0.363636,1,0.533333,0.59181,0.997368,0.916667,0.494845,0.017281,0.982719,0.505155,0.447503,0.494845,0.444355,0.446121,0.919582,0.577177,0.279602,0.494845,0.049,0.413,0.05,0.41,4025958,11047013,1342241,55.154639,1.448454,?
data/beck-s,8,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1750,194,101,93,0,52.061856,47.938144,0,0.505238,0.009716,0.092792,49.821164,93.98809,1155.535459,4726.70133,-3571.165871,5.956368,24.36444,-18.408072,564.384712,2.9092,9447.500414,0.75,3,0.031579,6,0.968421,184,0.25,1,0.333333,0.75,0.461538,0.485376,0.875,0.760101,0.520619,0.015345,0.984655,0.479381,0.460791,0.520619,0.461965,0.46536,0.91711,0.61313,0.314799,0.520619,0.049,0.416,0.05,0.42,4025958,11047013,1342241,57.731959,1.448454,?
data/beck-s,8,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1750,194,81,113,0,41.752577,58.247423,0,0.398293,0.011662,0.102545,59.806052,103.878603,1149.010301,4727.234075,-3578.223775,5.922734,24.367186,-18.444452,472.085618,2.433431,7897.770032,0.5,2,0.005263,1,0.994737,189,0.5,2,0.666667,0.5,0.571429,0.569775,0.986842,0.704861,0.417526,0.019743,0.980257,0.582474,0.358247,0.417526,0.373502,0.365538,0.889054,0.505023,0.248753,0.417526,0.048,0.417,0.05,0.42,4025958,11047013,1342241,48.453608,1.417526,?
data/beck-s,8,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1750,194,88,106,0,45.360825,54.639175,0,0.435008,0.010881,0.099714,55.812767,101.043193,1147.38449,4539.942374,-3392.557884,5.914353,23.401765,-17.487412,493.289285,2.542728,8251.228266,0.25,1,0.021053,4,0.978947,186,0.75,3,0.2,0.25,0.222222,0.205318,0.901316,0.26461,0.453608,0.018432,0.981568,0.546392,0.422116,0.453608,0.415729,0.41341,0.921224,0.548328,0.274348,0.453608,0.048,0.416,0.05,0.42,4025958,11047013,1342241,51.030928,1.35567,?
data/beck-s,9,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1749,195,93,102,0,47.692308,52.307692,0,0.459526,0.010465,0.096385,53.661773,97.635218,1156.674647,4318.363999,-3161.689352,5.931665,22.145456,-16.213792,515.579588,2.643998,8626.734937,0.5,2,0.010471,2,0.989529,189,0.5,2,0.5,0.5,0.5,0.489529,0.960733,0.628233,0.476923,0.017608,0.982392,0.523077,0.435172,0.476923,0.428671,0.429937,0.928304,0.603015,0.291195,0.476923,0.05,0.416,0.05,0.41,4025958,11040776,1348478,51.794872,1.420513,?
data/beck-s,9,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1749,195,94,101,0,48.205128,51.794872,0,0.464155,0.01043,0.096501,53.483787,97.757633,1155.560957,4458.981917,-3303.420959,5.925954,22.866574,-16.94062,533.362689,2.735193,8923.305555,0.25,1,0.020942,4,0.979058,187,0.75,3,0.2,0.25,0.222222,0.205414,0.878272,0.215074,0.482051,0.019007,0.980993,0.517949,0.477613,0.482051,0.452483,0.452686,0.916471,0.563778,0.319399,0.482051,0.048,0.415,0.05,0.41,4025958,11040776,1348478,56.410256,1.435897,?
data/beck-s,9,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1749,195,93,102,0,47.692308,52.307692,0,0.459716,0.010488,0.097097,53.788921,98.367859,1158.736781,4462.404663,-3303.667882,5.94224,22.884126,-16.941887,538.066253,2.759314,9004.585423,0.5,2,0.020942,4,0.979058,187,0.5,2,0.333333,0.5,0.4,0.393213,0.965969,0.487395,0.476923,0.018203,0.981797,0.523077,0.438129,0.476923,0.430326,0.430863,0.926464,0.582461,0.317491,0.476923,0.048,0.418,0.05,0.42,4025958,11040776,1348478,54.358974,1.4,?
data/beck-s,9,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1749,195,95,100,0,48.717949,51.282051,0,0.469691,0.010362,0.097508,53.15772,98.820369,1152.22395,5066.157797,-3913.933848,5.908841,25.980296,-20.071456,511.535183,2.623257,8555.632217,0.75,3,0.036649,7,0.963351,184,0.25,1,0.3,0.75,0.428571,0.45842,0.925393,0.541667,0.487179,0.017267,0.982733,0.512821,0.439382,0.487179,0.436128,0.437033,0.900398,0.547356,0.277347,0.487179,0.049,0.417,0.05,0.42,4025958,11040776,1348478,51.794872,1.323077,?
data/beck-s,9,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1750,194,97,97,0,50,50,0,0.481269,0.010118,0.093072,51.901355,94.318843,1148.737671,4407.027692,-3258.290021,5.921328,22.716638,-16.795309,528.338143,2.723392,8838.671768,1,4,0.010526,2,0.989474,188,0,0,0.666667,1,0.8,0.812188,0.998684,0.95,0.5,0.019117,0.980883,0.5,0.452461,0.5,0.44536,0.448638,0.923821,0.56453,0.3088,0.5,0.049,0.412,0.05,0.41,4025958,11047013,1342241,53.608247,1.525773,?
data/beck-s,9,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1750,194,92,102,0,47.42268,52.57732,0,0.456836,0.010719,0.098343,54.993438,99.675546,1145.270698,4469.615106,-3324.344408,5.903457,23.039253,-17.135796,520.198276,2.681434,8699.657109,0.75,3,0.010526,2,0.989474,188,0.25,1,0.6,0.75,0.666667,0.663153,0.985526,0.758929,0.474227,0.018056,0.981944,0.525773,0.442994,0.474227,0.424541,0.427225,0.91467,0.576638,0.309865,0.474227,0.049,0.416,0.04,0.42,4025958,11047013,1342241,51.030928,1.365979,?
data/beck-s,9,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0513,1750,194,90,104,0,46.391753,53.608247,0,0.445013,0.010753,0.097701,55.170792,99.033665,1143.373036,4709.211513,-3565.838478,5.893675,24.274286,-18.380611,511.146243,2.634774,8546.723049,0,0,0.015789,3,0.984211,187,1,4,0,0,0,-0.018184,0.767105,0.132657,0.463918,0.019072,0.980928,0.536082,0.422708,0.463918,0.419128,0.41763,0.908673,0.558495,0.25421,0.463918,0.049,0.42,0.05,0.42,4025958,11047013,1342241,53.608247,1.438144,?
